Region_Name,Federal_District,Year,GRP_per_capita,Income_per_capita,Unemployment_rate,Migration_rate,Housing_price,Mortgage_rate,Investment_per_capita,Population
Ленинградская область,СЗФО,2015,362.3,23397.0,4.4,87.5,68483.0,13.4,140.1,1791.5
Ленинградская область,СЗФО,2016,390.6,24469.0,4.3,84.4,73827.0,12.6,147.1,1809.4
Ленинградская область,СЗФО,2017,416.3,26487.0,4.3,80.8,81159.0,10.6,152.1,1825.5
Ленинградская область,СЗФО,2018,456.4,28113.0,4.2,81.6,90927.0,9.6,158.5,1838.1
Ленинградская область,СЗФО,2019,498.9,30367.0,4.0,84.7,95644.0,9.0,170.4,1856.0
Ленинградская область,СЗФО,2020,514.1,31363.0,4.6,82.1,107448.0,7.4,177.8,1875.1
Ленинградская область,СЗФО,2021,550.5,33474.0,4.5,86.9,117031.0,7.1,183.2,1884.9
Ленинградская область,СЗФО,2022,582.4,35219.0,4.6,82.9,130527.0,10.1,193.6,1901.5
Ленинградская область,СЗФО,2023,624.9,37634.0,4.4,87.7,147284.0,7.7,201.3,1918.4
Республика Карелия,СЗФО,2010,195.0,16600.0,8.5,-35.0,35000.0,13.1,55.0,643.0
Республика Карелия,СЗФО,2011,206.9,17360.0,8.2,-33.7,37970.0,11.9,56.4,638.2
Республика Карелия,СЗФО,2012,213.6,17967.0,8.3,-31.7,40364.0,12.3,59.5,636.1
Республика Карелия,СЗФО,2013,218.2,18743.0,8.0,-33.2,42111.0,12.4,59.8,630.9
Республика Карелия,СЗФО,2014,224.7,19038.0,7.9,-42.7,44852.0,12.5,63.4,627.3
Республика Карелия,СЗФО,2015,227.9,19641.0,8.2,-46.1,46374.0,13.4,65.3,627.3
Республика Карелия,СЗФО,2016,233.9,20686.0,8.0,-45.1,49616.0,12.6,67.9,623.4
Республика Карелия,СЗФО,2017,246.5,21631.0,7.8,-45.2,53247.0,10.6,68.7,621.3
Республика Карелия,СЗФО,2018,258.7,22229.0,7.5,-47.0,57866.0,9.6,68.7,619.5
Республика Карелия,СЗФО,2019,262.9,24219.0,7.3,-46.2,62633.0,9.0,70.2,616.7
Республика Карелия,СЗФО,2020,270.4,24832.0,7.8,-51.7,69566.0,7.4,71.3,614.6
Республика Карелия,СЗФО,2021,271.3,26279.0,7.6,-48.4,76416.0,7.1,72.6,612.1
Республика Карелия,СЗФО,2022,280.9,26725.0,7.6,-49.5,82487.0,10.1,73.0,609.4
Республика Карелия,СЗФО,2023,297.3,27846.0,7.5,-45.9,92030.0,7.7,75.5,606.8
Республика Коми,СЗФО,2010,340.0,22000.0,9.5,-65.0,40000.0,13.1,110.0,901.0
Республика Коми,СЗФО,2011,359.3,23093.0,9.1,-67.0,41259.0,11.9,110.6,893.8
Республика Коми,СЗФО,2012,369.2,24158.0,8.8,-69.5,41681.0,12.3,112.1,887.9
Республика Коми,СЗФО,2013,389.4,24876.0,8.4,-67.0,43098.0,12.4,111.3,880.7
Республика Коми,СЗФО,2014,391.2,24982.0,8.5,-68.2,45828.0,12.5,109.5,876.4
Республика Коми,СЗФО,2015,379.0,24270.0,9.0,-70.5,48296.0,13.4,114.4,868.7
Республика Коми,СЗФО,2016,398.9,25185.0,8.9,-62.2,51194.0,12.6,116.6,863.1
Республика Коми,СЗФО,2017,411.7,26436.0,8.6,-63.8,51852.0,10.6,116.0,857.0
Республика Коми,СЗФО,2018,422.9,28132.0,8.3,-63.4,54445.0,9.6,117.0,852.2
Республика Коми,СЗФО,2019,434.1,29305.0,7.9,-64.8,56820.0,9.0,114.9,847.3
Республика Коми,СЗФО,2020,439.6,29916.0,8.5,-70.1,62750.0,7.4,115.6,841.4
Республика Коми,СЗФО,2021,440.5,31362.0,8.4,-66.4,70606.0,7.1,118.7,835.1
Республика Коми,СЗФО,2022,444.8,32149.0,8.3,-71.7,78503.0,10.1,122.7,828.6
Республика Коми,СЗФО,2023,452.5,32826.0,8.0,-72.2,85965.0,7.7,120.7,821.0
Архангельская область,СЗФО,2010,280.0,19800.0,7.8,-55.0,37000.0,13.1,90.0,1228.0
Архангельская область,СЗФО,2011,295.4,20865.0,7.7,-55.2,39333.0,11.9,89.6,1221.6
Архангельская область,СЗФО,2012,305.2,21500.0,7.4,-57.8,41976.0,12.3,91.9,1216.1
Архангельская область,СЗФО,2013,314.8,23020.0,7.1,-56.0,43281.0,12.4,94.8,1206.7
Архангельская область,СЗФО,2014,319.8,23699.0,7.1,-58.7,44534.0,12.5,98.0,1196.3
Архангельская область,СЗФО,2015,306.7,23834.0,7.5,-62.5,49017.0,13.4,101.4,1188.0
Архангельская область,СЗФО,2016,324.7,24671.0,7.4,-61.2,52615.0,12.6,104.7,1179.6
Архангельская область,СЗФО,2017,344.4,26088.0,7.2,-56.5,54854.0,10.6,105.4,1168.9
Архангельская область,СЗФО,2018,353.7,27447.0,7.0,-57.2,57655.0,9.6,107.8,1164.5
Архангельская область,СЗФО,2019,362.4,28533.0,6.7,-52.2,60413.0,9.0,106.2,1157.3
Архангельская область,СЗФО,2020,370.4,28621.0,7.3,-53.4,64462.0,7.4,107.3,1151.8
Архангельская область,СЗФО,2021,390.4,30232.0,7.0,-55.8,71835.0,7.1,112.8,1141.3
Архангельская область,СЗФО,2022,404.5,31477.0,7.0,-62.3,77114.0,10.1,114.1,1138.3
Архангельская область,СЗФО,2023,425.9,33854.0,6.7,-62.9,82429.0,7.7,115.8,1133.1
Ненецкий АО,СЗФО,2010,3200.0,51000.0,7.2,-30.0,42000.0,13.1,800.0,42.0
Ненецкий АО,СЗФО,2011,3404.5,52635.0,7.0,-34.8,43447.0,11.9,800.1,41.9
Ненецкий АО,СЗФО,2012,3648.2,54363.0,6.9,-34.7,45356.0,12.3,796.5,41.6
Ненецкий АО,СЗФО,2013,3821.9,58317.0,6.5,-37.6,46991.0,12.4,815.0,41.5
Ненецкий АО,СЗФО,2014,3941.4,60264.0,6.5,-37.8,48564.0,12.5,822.2,41.3
Ненецкий АО,СЗФО,2015,3867.7,60403.0,6.9,-34.5,50775.0,13.4,822.2,41.1
Ненецкий АО,СЗФО,2016,4000.8,62931.0,6.6,-30.5,53592.0,12.6,826.4,41.1
Ненецкий АО,СЗФО,2017,4123.3,64597.0,6.5,-36.4,56859.0,10.6,822.3,41.0
Ненецкий АО,СЗФО,2018,4210.4,68422.0,6.3,-34.4,59150.0,9.6,813.7,40.8
Ненецкий АО,СЗФО,2019,4417.2,73547.0,6.1,-37.1,59592.0,9.0,847.4,40.5
Ненецкий АО,СЗФО,2020,4443.4,75736.0,6.6,-42.1,64515.0,7.4,880.7,40.2
Ненецкий АО,СЗФО,2021,4682.6,79121.0,6.4,-40.9,65464.0,7.1,892.0,40.1
Ненецкий АО,СЗФО,2022,4821.2,82581.0,6.4,-45.1,67967.0,10.1,905.6,39.9
Ненецкий АО,СЗФО,2023,4963.2,86745.0,6.3,-48.6,72234.0,7.7,893.7,39.7
Вологодская область,СЗФО,2010,220.0,15200.0,7.8,-22.0,32000.0,13.1,70.0,1202.0
Вологодская область,СЗФО,2011,225.0,15830.0,7.5,-20.6,34730.0,11.9,69.9,1200.2
Вологодская область,СЗФО,2012,235.4,16503.0,7.4,-20.4,37861.0,12.3,73.7,1194.6
Вологодская область,СЗФО,2013,244.1,17436.0,7.2,-24.9,40469.0,12.4,77.1,1193.0
Вологодская область,СЗФО,2014,244.9,17859.0,7.7,-25.0,43111.0,12.5,81.7,1188.6
Вологодская область,СЗФО,2015,246.2,18194.0,8.1,-26.6,45405.0,13.4,86.2,1186.2
Вологодская область,СЗФО,2016,260.2,19296.0,7.7,-25.2,47535.0,12.6,86.8,1183.9
Вологодская область,СЗФО,2017,275.0,20668.0,7.3,-26.4,50382.0,10.6,89.6,1181.2
Вологодская область,СЗФО,2018,292.5,21625.0,7.1,-23.7,53328.0,9.6,88.5,1178.6
Вологодская область,СЗФО,2019,309.4,22720.0,6.9,-22.5,56536.0,9.0,88.9,1175.9
Вологодская область,СЗФО,2020,312.6,22542.0,7.4,-25.4,64342.0,7.4,89.7,1171.4
Вологодская область,СЗФО,2021,331.3,23863.0,7.2,-26.5,67814.0,7.1,93.6,1167.5
Вологодская область,СЗФО,2022,343.0,24252.0,7.3,-32.4,72361.0,10.1,92.4,1166.6
Вологодская область,СЗФО,2023,350.9,25123.0,7.1,-31.9,82621.0,7.7,93.8,1162.8
Калининградская область,СЗФО,2010,195.0,15600.0,8.5,40.0,36000.0,13.1,70.0,941.0
Калининградская область,СЗФО,2011,213.2,16620.0,8.3,37.1,37849.0,11.9,72.1,941.7
Калининградская область,СЗФО,2012,229.3,17773.0,8.0,34.3,40904.0,12.3,73.6,945.7
Калининградская область,СЗФО,2013,249.1,18596.0,7.7,34.1,43355.0,12.4,74.2,945.3
Калининградская область,СЗФО,2014,255.0,19265.0,7.7,32.6,47017.0,12.5,77.1,946.5
Калининградская область,СЗФО,2015,258.2,20186.0,8.1,32.1,52140.0,13.4,77.9,946.7
Калининградская область,СЗФО,2016,279.6,21998.0,8.0,32.9,55047.0,12.6,79.4,950.0
Калининградская область,СЗФО,2017,300.7,23648.0,7.9,32.2,57873.0,10.6,84.1,952.0
Калининградская область,СЗФО,2018,314.4,25459.0,7.8,31.2,63218.0,9.6,87.2,955.1
Калининградская область,СЗФО,2019,331.2,27234.0,7.5,30.8,68038.0,9.0,90.9,958.6
Калининградская область,СЗФО,2020,341.6,27721.0,8.0,27.8,79294.0,7.4,97.0,959.9
Калининградская область,СЗФО,2021,367.1,29578.0,7.6,25.4,87064.0,7.1,99.2,961.2
Калининградская область,СЗФО,2022,388.9,31569.0,7.6,22.8,97346.0,10.1,103.5,963.0
Калининградская область,СЗФО,2023,419.1,33277.0,7.3,22.9,111016.0,7.7,109.3,965.5
Мурманская область,СЗФО,2010,310.0,25200.0,7.8,-72.0,37000.0,13.1,100.0,795.0
Мурманская область,СЗФО,2011,330.7,27211.0,7.6,-69.8,38239.0,11.9,99.0,788.3
Мурманская область,СЗФО,2012,354.8,28112.0,7.6,-63.9,40708.0,12.3,99.6,781.3
Мурманская область,СЗФО,2013,369.5,29822.0,7.3,-69.6,42412.0,12.4,101.4,775.0
Мурманская область,СЗФО,2014,372.5,30506.0,7.5,-72.5,45819.0,12.5,100.7,768.3
Мурманская область,СЗФО,2015,375.9,30875.0,7.9,-77.3,48658.0,13.4,104.5,760.2
Мурманская область,СЗФО,2016,389.8,33566.0,7.5,-75.8,52363.0,12.6,103.6,754.5
Мурманская область,СЗФО,2017,412.7,35137.0,7.2,-82.5,54843.0,10.6,106.2,747.2
Мурманская область,СЗФО,2018,427.8,36971.0,7.0,-79.7,61024.0,9.6,109.0,741.2
Мурманская область,СЗФО,2019,452.0,39102.0,6.8,-82.5,66710.0,9.0,108.5,735.2
Мурманская область,СЗФО,2020,454.0,39626.0,7.5,-91.3,71924.0,7.4,112.6,728.2
Мурманская область,СЗФО,2021,467.7,41499.0,7.3,-95.4,78823.0,7.1,120.3,719.7
Мурманская область,СЗФО,2022,496.4,41890.0,7.4,-102.0,80739.0,10.1,127.1,712.7
Мурманская область,СЗФО,2023,521.2,44157.0,7.2,-104.8,89023.0,7.7,126.8,704.9
Новгородская область,СЗФО,2010,180.0,14600.0,6.5,-30.0,30000.0,13.1,50.0,634.0
Новгородская область,СЗФО,2011,187.8,15147.0,6.3,-29.9,32214.0,11.9,51.8,629.6
Новгородская область,СЗФО,2012,196.3,15895.0,6.2,-26.9,35937.0,12.3,51.6,627.7
Новгородская область,СЗФО,2013,211.6,16764.0,6.2,-23.6,38390.0,12.4,52.5,624.8
Новгородская область,СЗФО,2014,211.3,17208.0,6.4,-27.0,40042.0,12.5,53.4,622.5
Новгородская область,СЗФО,2015,210.9,17522.0,6.8,-26.4,40537.0,13.4,53.7,619.8
Новгородская область,СЗФО,2016,215.2,18535.0,6.5,-26.9,42423.0,12.6,53.4,616.8
Новгородская область,СЗФО,2017,218.5,19671.0,6.2,-27.5,46115.0,10.6,55.1,614.5
Новгородская область,СЗФО,2018,231.5,20821.0,6.1,-23.2,48164.0,9.6,56.2,613.3
Новгородская область,СЗФО,2019,245.9,21884.0,5.8,-19.0,52494.0,9.0,57.7,612.4
Новгородская область,СЗФО,2020,248.8,22160.0,6.5,-23.0,58813.0,7.4,59.3,612.8
Новгородская область,СЗФО,2021,262.0,23531.0,6.5,-23.7,63098.0,7.1,60.9,609.7
Новгородская область,СЗФО,2022,265.2,23985.0,6.5,-25.0,70053.0,10.1,60.3,606.7
Новгородская область,СЗФО,2023,280.6,25496.0,6.2,-22.3,76615.0,7.7,62.5,604.9
Псковская область,СЗФО,2010,138.0,13200.0,8.2,-35.0,28000.0,13.1,38.0,674.0
Псковская область,СЗФО,2011,142.3,13711.0,8.0,-39.1,30035.0,11.9,38.0,671.8
Псковская область,СЗФО,2012,146.7,14492.0,7.8,-38.3,32235.0,12.3,38.1,667.9
Псковская область,СЗФО,2013,151.7,14858.0,7.6,-39.1,34408.0,12.4,37.6,665.5
Псковская область,СЗФО,2014,153.8,15229.0,7.7,-39.7,37006.0,12.5,38.6,660.3
Псковская область,СЗФО,2015,155.2,15463.0,8.1,-43.1,38429.0,13.4,39.1,657.4
Псковская область,СЗФО,2016,166.4,16447.0,8.0,-41.9,39666.0,12.6,40.3,655.4
Псковская область,СЗФО,2017,180.0,17482.0,7.8,-41.9,42255.0,10.6,41.9,651.6
Псковская область,СЗФО,2018,193.5,18176.0,7.4,-40.8,46163.0,9.6,43.1,645.5
Псковская область,СЗФО,2019,205.0,19287.0,7.4,-42.3,48353.0,9.0,44.0,640.8
Псковская область,СЗФО,2020,213.5,20107.0,8.1,-49.5,53940.0,7.4,45.8,636.7
Псковская область,СЗФО,2021,229.8,21255.0,7.8,-50.5,59290.0,7.1,48.4,633.2
Псковская область,СЗФО,2022,239.5,21980.0,7.8,-62.1,66120.0,10.1,49.4,628.6
Псковская область,СЗФО,2023,247.1,23186.0,7.8,-63.5,72541.0,7.7,52.1,623.7
Республика Адыгея,ЮФО,2010,110.0,12800.0,9.0,10.0,24000.0,13.1,40.0,440.0
Республика Адыгея,ЮФО,2011,115.8,13600.0,8.8,11.9,25291.0,11.9,40.2,439.4
Республика Адыгея,ЮФО,2012,124.4,14306.0,8.5,13.3,27198.0,12.3,42.0,439.1
Республика Адыгея,ЮФО,2013,131.5,15127.0,8.1,11.8,28667.0,12.4,43.0,438.9
Республика Адыгея,ЮФО,2014,134.7,15669.0,8.3,7.8,30636.0,12.5,44.7,437.8
Республика Адыгея,ЮФО,2015,133.5,15851.0,8.4,3.5,32550.0,13.4,45.2,437.8
Республика Адыгея,ЮФО,2016,142.8,16690.0,8.2,0.9,34541.0,12.6,45.6,437.9
Республика Адыгея,ЮФО,2017,147.3,17615.0,8.3,2.0,37181.0,10.6,47.1,436.7
Республика Адыгея,ЮФО,2018,155.9,18274.0,8.1,0.3,39720.0,9.6,47.6,436.2
Республика Адыгея,ЮФО,2019,163.7,19775.0,8.0,1.8,42227.0,9.0,50.8,436.1
Республика Адыгея,ЮФО,2020,169.3,19862.0,8.5,-7.5,47494.0,7.4,53.1,435.6
Республика Адыгея,ЮФО,2021,182.8,21038.0,8.1,-10.2,53715.0,7.1,54.2,436.0
Республика Адыгея,ЮФО,2022,189.2,21776.0,8.3,-14.7,61145.0,10.1,57.5,435.4
Республика Адыгея,ЮФО,2023,205.0,22759.0,8.0,-17.2,67983.0,7.7,57.8,433.7
Республика Калмыкия,ЮФО,2010,85.0,8800.0,14.2,-38.0,21000.0,13.1,28.0,289.0
Республика Калмыкия,ЮФО,2011,88.5,9332.0,14.0,-39.5,21563.0,11.9,28.6,287.2
Республика Калмыкия,ЮФО,2012,92.6,9938.0,13.7,-42.8,22729.0,12.3,28.9,286.0
Республика Калмыкия,ЮФО,2013,97.8,10396.0,13.4,-39.2,23465.0,12.4,28.9,284.3
Республика Калмыкия,ЮФО,2014,100.3,10430.0,13.1,-44.0,24350.0,12.5,29.4,282.4
Республика Калмыкия,ЮФО,2015,100.5,10489.0,13.2,-45.6,24423.0,13.4,28.7,279.4
Республика Калмыкия,ЮФО,2016,104.8,10944.0,12.9,-45.2,26356.0,12.6,29.0,276.6
Республика Калмыкия,ЮФО,2017,111.3,11521.0,12.1,-40.0,27955.0,10.6,31.8,275.1
Республика Калмыкия,ЮФО,2018,117.3,12091.0,11.8,-44.5,29104.0,9.6,32.0,274.0
Республика Калмыкия,ЮФО,2019,122.4,12523.0,11.4,-43.5,30284.0,9.0,33.5,272.1
Республика Калмыкия,ЮФО,2020,126.1,12860.0,11.9,-48.2,34056.0,7.4,34.0,271.4
Республика Калмыкия,ЮФО,2021,133.9,13471.0,11.6,-48.5,37705.0,7.1,34.6,269.9
Республика Калмыкия,ЮФО,2022,139.8,14006.0,11.6,-49.9,40562.0,10.1,34.7,269.2
Республика Калмыкия,ЮФО,2023,146.3,14417.0,11.2,-48.0,44083.0,7.7,36.0,267.5
Республика Крым,ЮФО,2014,99.6,12949.0,6.0,26.6,29484.0,12.5,31.9,1919.5
Республика Крым,ЮФО,2015,104.8,13924.0,6.5,22.9,32395.0,13.4,35.2,1926.9
Республика Крым,ЮФО,2016,113.4,15165.0,6.2,26.6,35841.0,12.6,37.2,1929.1
Республика Крым,ЮФО,2017,125.4,16567.0,5.8,26.4,38680.0,10.6,39.9,1927.0
Республика Крым,ЮФО,2018,142.1,18423.0,5.6,28.0,43414.0,9.6,43.6,1931.3
Республика Крым,ЮФО,2019,156.9,20575.0,5.3,25.1,49336.0,9.0,46.8,1933.7
Республика Крым,ЮФО,2020,167.6,21656.0,6.0,20.3,59687.0,7.4,51.5,1935.9
Республика Крым,ЮФО,2021,184.6,23895.0,5.8,14.6,67527.0,7.1,55.3,1933.4
Республика Крым,ЮФО,2022,204.6,25931.0,5.7,13.9,76485.0,10.1,59.6,1933.1
Республика Крым,ЮФО,2023,229.6,28083.0,5.6,9.3,86225.0,7.7,62.8,1922.0
Краснодарский край,ЮФО,2010,190.0,17700.0,6.5,75.0,37000.0,13.1,85.0,5226.0
Краснодарский край,ЮФО,2011,206.9,19391.0,6.4,69.4,40323.0,11.9,88.3,5253.0
Краснодарский край,ЮФО,2012,224.1,21056.0,6.0,67.4,43903.0,12.3,92.6,5287.9
Краснодарский край,ЮФО,2013,238.4,22756.0,5.8,64.5,48725.0,12.4,96.3,5314.6
Краснодарский край,ЮФО,2014,252.1,24130.0,6.0,56.4,52969.0,12.5,101.4,5352.6
Краснодарский край,ЮФО,2015,257.3,25146.0,6.4,52.5,59661.0,13.4,103.3,5368.6
Краснодарский край,ЮФО,2016,285.2,26879.0,6.1,51.3,64898.0,12.6,108.6,5394.1
Краснодарский край,ЮФО,2017,306.4,28996.0,5.9,56.6,70632.0,10.6,110.4,5419.5
Краснодарский край,ЮФО,2018,332.1,31576.0,5.7,61.5,75722.0,9.6,119.5,5439.4
Краснодарский край,ЮФО,2019,368.4,34420.0,5.6,65.1,84216.0,9.0,125.8,5470.9
Краснодарский край,ЮФО,2020,374.6,35575.0,6.2,63.7,96118.0,7.4,132.6,5481.7
Краснодарский край,ЮФО,2021,393.5,38771.0,5.9,67.6,110367.0,7.1,140.1,5524.7
Краснодарский край,ЮФО,2022,415.7,41321.0,6.1,66.8,124907.0,10.1,149.3,5550.2
Краснодарский край,ЮФО,2023,440.2,44933.0,5.8,65.9,142504.0,7.7,150.5,5577.9
Астраханская область,ЮФО,2010,170.0,14600.0,9.0,-10.0,28000.0,13.1,75.0,1010.0
Астраханская область,ЮФО,2011,179.5,15523.0,8.9,-5.0,29565.0,11.9,75.2,1007.5
Астраханская область,ЮФО,2012,186.8,16551.0,8.7,-10.8,31114.0,12.3,76.4,1008.1
Астраханская область,ЮФО,2013,196.3,17457.0,8.2,-6.3,32922.0,12.4,77.8,1006.5
Астраханская область,ЮФО,2014,201.3,18342.0,8.2,-5.7,34185.0,12.5,80.0,1000.8
Астраханская область,ЮФО,2015,200.5,18530.0,8.5,-10.9,36549.0,13.4,82.2,998.8
Астраханская область,ЮФО,2016,207.7,19840.0,8.2,-14.0,38456.0,12.6,78.9,993.2
Астраханская область,ЮФО,2017,214.0,21058.0,7.9,-12.6,41847.0,10.6,80.8,990.0
Астраханская область,ЮФО,2018,222.4,22012.0,7.7,-12.9,42803.0,9.6,81.7,986.9
Астраханская область,ЮФО,2019,230.2,23503.0,7.3,-15.2,44176.0,9.0,84.5,981.6
Астраханская область,ЮФО,2020,232.7,24449.0,8.0,-23.5,48833.0,7.4,87.7,978.1
Астраханская область,ЮФО,2021,249.2,25544.0,7.9,-24.7,55998.0,7.1,90.9,976.1
Астраханская область,ЮФО,2022,254.1,26046.0,7.7,-29.8,59517.0,10.1,93.9,973.5
Астраханская область,ЮФО,2023,268.5,27682.0,7.4,-32.1,67872.0,7.7,93.9,971.0
Волгоградская область,ЮФО,2010,155.0,13900.0,8.0,-12.0,30000.0,13.1,55.0,2610.0
Волгоградская область,ЮФО,2011,163.9,14943.0,7.9,-9.8,31051.0,11.9,57.9,2614.1
Волгоградская область,ЮФО,2012,167.8,15740.0,7.6,-7.5,32430.0,12.3,59.8,2616.7
Волгоградская область,ЮФО,2013,178.0,16741.0,7.5,-5.2,33696.0,12.4,59.9,2612.5
Волгоградская область,ЮФО,2014,180.2,16968.0,7.4,-6.6,34953.0,12.5,63.3,2614.0
Волгоградская область,ЮФО,2015,176.3,17305.0,8.1,-14.6,37745.0,13.4,64.5,2613.9
Волгоградская область,ЮФО,2016,184.7,18513.0,7.9,-20.2,40363.0,12.6,64.7,2609.1
Волгоградская область,ЮФО,2017,194.8,19775.0,7.7,-22.8,43690.0,10.6,66.4,2596.9
Волгоградская область,ЮФО,2018,208.1,21322.0,7.4,-19.3,46091.0,9.6,67.7,2592.7
Волгоградская область,ЮФО,2019,224.9,22363.0,7.2,-20.0,48487.0,9.0,69.3,2580.4
Волгоградская область,ЮФО,2020,232.1,23193.0,7.9,-24.6,52753.0,7.4,72.5,2573.2
Волгоградская область,ЮФО,2021,240.5,24593.0,7.5,-20.1,55538.0,7.1,75.1,2563.7
Волгоградская область,ЮФО,2022,245.2,25459.0,7.6,-23.0,62311.0,10.1,72.7,2550.1
Волгоградская область,ЮФО,2023,263.9,26681.0,7.4,-25.9,66445.0,7.7,75.7,2542.1
Ростовская область,ЮФО,2010,155.0,14800.0,7.2,5.0,33000.0,13.1,60.0,4278.0
Ростовская область,ЮФО,2011,168.6,16038.0,7.2,5.0,36019.0,11.9,62.7,4265.7
Ростовская область,ЮФО,2012,181.6,17590.0,7.0,4.8,38111.0,12.3,64.6,4255.2
Ростовская область,ЮФО,2013,197.6,19345.0,6.6,5.6,41322.0,12.4,65.9,4262.7
Ростовская область,ЮФО,2014,206.5,20285.0,6.8,6.4,44101.0,12.5,66.9,4248.8
Ростовская область,ЮФО,2015,215.0,20980.0,7.1,2.9,48963.0,13.4,67.5,4251.3
Ростовская область,ЮФО,2016,236.2,22639.0,7.0,0.0,52623.0,12.6,68.7,4260.9
Ростовская область,ЮФО,2017,251.7,24686.0,6.7,-1.0,57605.0,10.6,71.1,4259.9
Ростовская область,ЮФО,2018,269.6,26226.0,6.3,0.4,62007.0,9.6,73.9,4247.5
Ростовская область,ЮФО,2019,283.5,27493.0,6.1,6.2,64565.0,9.0,74.6,4241.4
Ростовская область,ЮФО,2020,295.0,28672.0,6.6,5.6,71533.0,7.4,77.3,4257.0
Ростовская область,ЮФО,2021,310.8,30577.0,6.3,12.1,78957.0,7.1,81.1,4268.0
Ростовская область,ЮФО,2022,330.9,32488.0,6.3,10.7,86355.0,10.1,82.7,4271.1
Ростовская область,ЮФО,2023,349.8,34731.0,6.0,12.2,98962.0,7.7,89.3,4284.8
Севастополь,ЮФО,2014,96.3,14639.0,5.6,29.3,40001.0,12.5,27.0,391.8
Севастополь,ЮФО,2015,102.6,15482.0,6.0,25.1,45000.0,13.4,30.3,394.1
Севастополь,ЮФО,2016,112.5,16918.0,5.8,21.2,50700.0,12.6,33.2,394.1
Севастополь,ЮФО,2017,123.7,18592.0,5.5,24.4,57779.0,10.6,36.0,394.9
Севастополь,ЮФО,2018,140.2,20561.0,5.5,26.0,66728.0,9.6,39.1,395.5
Севастополь,ЮФО,2019,160.9,22858.0,5.2,26.9,76268.0,9.0,41.0,396.2
Севастополь,ЮФО,2020,171.6,24431.0,5.7,21.5,92134.0,7.4,44.8,396.3
Севастополь,ЮФО,2021,189.3,26720.0,5.5,12.7,106662.0,7.1,48.1,398.0
Севастополь,ЮФО,2022,204.8,28810.0,5.7,9.2,122619.0,10.1,53.6,398.9
Севастополь,ЮФО,2023,222.8,31535.0,5.5,8.9,144554.0,7.7,57.2,398.8
Республика Дагестан,СКФО,2010,82.0,15100.0,14.8,-45.0,24000.0,13.1,38.0,2910.0
Республика Дагестан,СКФО,2011,85.5,16018.0,13.9,-41.5,25020.0,11.9,39.8,2903.1
Республика Дагестан,СКФО,2012,90.3,16604.0,13.3,-43.1,26578.0,12.3,40.9,2896.5
Республика Дагестан,СКФО,2013,96.6,17569.0,12.8,-41.6,27530.0,12.4,41.8,2878.5
Республика Дагестан,СКФО,2014,100.1,18851.0,12.7,-44.7,29938.0,12.5,42.9,2870.1
Республика Дагестан,СКФО,2015,99.9,19374.0,12.7,-46.7,32066.0,13.4,43.7,2854.4
Республика Дагестан,СКФО,2016,106.7,20597.0,12.6,-51.9,35148.0,12.6,44.1,2839.2
Республика Дагестан,СКФО,2017,113.9,21829.0,11.8,-50.4,37928.0,10.6,46.5,2807.9
Республика Дагестан,СКФО,2018,118.9,23813.0,11.4,-44.2,40111.0,9.6,46.7,2782.3
Республика Дагестан,СКФО,2019,124.1,25938.0,10.9,-37.9,44513.0,9.0,47.9,2777.9
Республика Дагестан,СКФО,2020,128.9,26659.0,11.4,-38.6,48973.0,7.4,49.1,2770.7
Республика Дагестан,СКФО,2021,139.4,28632.0,10.9,-38.7,54413.0,7.1,52.0,2754.2
Республика Дагестан,СКФО,2022,145.6,30929.0,10.8,-42.3,57594.0,10.1,53.4,2740.3
Республика Дагестан,СКФО,2023,154.9,32793.0,10.7,-42.2,61916.0,7.7,56.3,2727.2
Республика Ингушетия,СКФО,2010,44.0,9100.0,49.0,-15.0,22000.0,13.1,10.0,413.0
Республика Ингушетия,СКФО,2011,46.8,9751.0,47.8,-14.4,22963.0,11.9,10.6,410.9
Республика Ингушетия,СКФО,2012,49.8,10232.0,45.6,-8.0,23803.0,12.3,10.7,411.3
Республика Ингушетия,СКФО,2013,54.3,10687.0,43.7,-10.8,25029.0,12.4,10.7,411.5
Республика Ингушетия,СКФО,2014,55.5,11244.0,41.7,-9.0,26598.0,12.5,11.5,411.7
Республика Ингушетия,СКФО,2015,55.1,11580.0,40.6,-14.2,28115.0,13.4,11.8,412.5
Республика Ингушетия,СКФО,2016,58.4,12390.0,40.0,-18.2,29054.0,12.6,11.9,411.0
Республика Ингушетия,СКФО,2017,61.9,13151.0,39.2,-16.0,30397.0,10.6,12.3,409.1
Республика Ингушетия,СКФО,2018,65.4,14140.0,38.3,-22.0,32488.0,9.6,12.3,407.9
Республика Ингушетия,СКФО,2019,71.3,14818.0,36.2,-23.9,33544.0,9.0,12.9,407.0
Республика Ингушетия,СКФО,2020,72.6,15193.0,36.1,-29.9,37131.0,7.4,13.4,405.9
Республика Ингушетия,СКФО,2021,77.5,16009.0,35.0,-32.3,40499.0,7.1,13.5,403.2
Республика Ингушетия,СКФО,2022,80.7,16786.0,34.4,-35.0,43907.0,10.1,14.0,400.9
Республика Ингушетия,СКФО,2023,86.0,17795.0,34.5,-36.1,46110.0,7.7,14.4,398.5
Кабардино-Балкарская Респ.,СКФО,2010,80.0,10400.0,12.8,-22.0,22000.0,13.1,22.0,859.0
